INFO 2019-04-15 11:49:00:865 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-activemq-5.x-plugin-5.0.0-GA.jar loaded. 
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.agent.core.plugin.match.ProtectiveShieldMatcher.matches(ProtectiveShieldMatcher.java:47)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$RawMatcher$ForElementMatchers.matches(AgentBuilder.java:1210)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$Transformation$Simple.matches(AgentBuilder.java:8771)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$Transformation$Simple.resolve(AgentBuilder.java:8782)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$Transformation$Compound.resolve(AgentBuilder.java:9019)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer.resolve(AgentBuilder.java:9339)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer.doTransform(AgentBuilder.java:9306)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer.transform(AgentBuilder.java:9269)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer.access$1300(AgentBuilder.java:9047)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer$LegacyVmDispatcher.run(AgentBuilder.java:9625)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer$LegacyVmDispatcher.run(AgentBuilder.java:9575)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer.transform(AgentBuilder.java:9194)
	at sun.instrument.TransformerManager.transform(TransformerManager.java:188)
	at sun.instrument.InstrumentationImpl.transform(InstrumentationImpl.java:428)
	at java.util.LinkedHashMap.keySet(LinkedHashMap.java:532)
	at java.util.HashSet.iterator(HashSet.java:172)
	at java.util.Collections$UnmodifiableCollection$1.<init>(Collections.java:1039)
	at java.util.Collections$UnmodifiableCollection.iterator(Collections.java:1038)
	at java.security.SecureRandom.getPrngAlgorithm(SecureRandom.java:548)
	at java.security.SecureRandom.getDefaultPRNG(SecureRandom.java:188)
	at java.security.SecureRandom.<init>(SecureRandom.java:156)
	at java.util.UUID$Holder.<clinit>(UUID.java:96)
	at java.util.UUID.randomUUID(UUID.java:142)
	at org.apache.skywalking.apm.agent.core.remote.AppAndServiceRegisterClient.<clinit>(AppAndServiceRegisterClient.java:51)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:408)
	at java.lang.Class.newInstance(Class.java:438)
	at java.util.ServiceLoader$LazyIterator.nextService(ServiceLoader.java:380)
	at java.util.ServiceLoader$LazyIterator.next(ServiceLoader.java:404)
	at java.util.ServiceLoader$1.next(ServiceLoader.java:480)
	at org.apache.skywalking.apm.agent.core.boot.ServiceManager.load(ServiceManager.java:150)
	at org.apache.skywalking.apm.agent.core.boot.ServiceManager.loadAllServices(ServiceManager.java:65)
	at org.apache.skywalking.apm.agent.core.boot.ServiceManager.boot(ServiceManager.java:45)
	at org.apache.skywalking.apm.agent.SkyWalkingAgent.premain(SkyWalkingAgent.java:90)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at sun.instrument.InstrumentationImpl.loadClassAndStartAgent(InstrumentationImpl.java:386)
	at sun.instrument.InstrumentationImpl.loadClassAndCallPremain(InstrumentationImpl.java:401)

WARN 2019-04-15 13:01:53:251 ProtectiveShieldMatcher :  Byte-buddy occurs exception when match type. 
java.lang.ClassCircularityError: java/util/LinkedHashMap$LinkedKeyIterator
	at java.util.LinkedHashMap$LinkedKeySet.iterator(LinkedHashMap.java:539)
	at java.io.ExpiringCache.cleanup(ExpiringCache.java:119)
	at java.io.ExpiringCache.get(ExpiringCache.java:76)
	at java.io.WinNTFileSystem.canonicalize(WinNTFileSystem.java:406)
	at java.io.File.getCanonicalPath(File.java:618)
	at java.io.FilePermission$1.run(FilePermission.java:215)
	at java.io.FilePermission$1.run(FilePermission.java:203)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.io.FilePermission.init(FilePermission.java:203)
	at java.io.FilePermission.<init>(FilePermission.java:277)
	at sun.net.www.protocol.file.FileURLConnection.getPermission(FileURLConnection.java:228)
	at sun.net.www.protocol.jar.JarFileFactory.getPermission(JarFileFactory.java:166)
	at sun.net.www.protocol.jar.JarFileFactory.getCachedJarFile(JarFileFactory.java:136)
	at sun.net.www.protocol.jar.JarFileFactory.get(JarFileFactory.java:91)
	at sun.net.www.protocol.jar.JarURLConnection.connect(JarURLConnection.java:122)
	at sun.net.www.protocol.jar.JarURLConnection.getInputStream(JarURLConnection.java:150)
	at java.net.URLClassLoader.getResourceAsStream(URLClassLoader.java:238)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.dynamic.ClassFileLocator$ForClassLoader.locate(ClassFileLocator.java:320)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.dynamic.ClassFileLocator$ForClassLoader.locate(ClassFileLocator.java:303)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.dynamic.ClassFileLocator$Compound.locate(ClassFileLocator.java:1477)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.pool.TypePool$Default.doDescribe(TypePool.java:1017)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.pool.TypePool$Default$WithLazyResolution.access$401(TypePool.java:1099)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.pool.TypePool$Default$WithLazyResolution.doResolve(TypePool.java:1174)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.pool.TypePool$Default$WithLazyResolution$LazyTypeDescription.delegate(TypePool.java:1257)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.description.type.TypeDescription$AbstractBase$OfSimpleType$WithDelegation.getInterfaces(TypeDescription.java:7010)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.description.type.TypeDescription$Generic$OfParameterizedType.getInterfaces(TypeDescription.java:4322)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$WithEagerNavigation.getInterfaces(TypeDescription.java:5543)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.HasSuperTypeMatcher.hasInterface(HasSuperTypeMatcher.java:51)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.HasSuperTypeMatcher.hasInterface(HasSuperTypeMatcher.java:52)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.HasSuperTypeMatcher.matches(HasSuperTypeMatcher.java:36)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.HasSuperTypeMatcher.matches(HasSuperTypeMatcher.java:15)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Conjunction.matches(ElementMatcher.java:101)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.matcher.ElementMatcher$Junction$Disjunction.matches(ElementMatcher.java:137)
	at org.apache.skywalking.apm.agent.core.plugin.match.ProtectiveShieldMatcher.matches(ProtectiveShieldMatcher.java:47)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$RawMatcher$ForElementMatchers.matches(AgentBuilder.java:1210)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$Transformation$Simple.matches(AgentBuilder.java:8771)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$Transformation$Simple.resolve(AgentBuilder.java:8782)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$Transformation$Compound.resolve(AgentBuilder.java:9019)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer.resolve(AgentBuilder.java:9339)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer.doTransform(AgentBuilder.java:9306)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer.transform(AgentBuilder.java:9269)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer.access$1300(AgentBuilder.java:9047)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer$LegacyVmDispatcher.run(AgentBuilder.java:9625)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer$LegacyVmDispatcher.run(AgentBuilder.java:9575)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.apache.skywalking.apm.dependencies.net.bytebuddy.agent.builder.AgentBuilder$Default$ExecutingTransformer.transform(AgentBuilder.java:9194)
	at sun.instrument.TransformerManager.transform(TransformerManager.java:188)
	at sun.instrument.InstrumentationImpl.transform(InstrumentationImpl.java:428)
	at java.util.LinkedHashMap$LinkedKeySet.iterator(LinkedHashMap.java:539)
	at java.util.HashSet.iterator(HashSet.java:172)
	at java.util.Collections$UnmodifiableCollection$1.<init>(Collections.java:1039)
	at java.util.Collections$UnmodifiableCollection.iterator(Collections.java:1038)
	at java.security.SecureRandom.getPrngAlgorithm(SecureRandom.java:548)
	at java.security.SecureRandom.getDefaultPRNG(SecureRandom.java:188)
	at java.security.SecureRandom.<init>(SecureRandom.java:156)
	at java.util.UUID$Holder.<clinit>(UUID.java:96)
	at java.util.UUID.randomUUID(UUID.java:142)
	at org.apache.skywalking.apm.agent.core.remote.AppAndServiceRegisterClient.<clinit>(AppAndServiceRegisterClient.java:51)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:408)
	at java.lang.Class.newInstance(Class.java:438)
	at java.util.ServiceLoader$LazyIterator.nextService(ServiceLoader.java:380)
	at java.util.ServiceLoader$LazyIterator.next(ServiceLoader.java:404)
	at java.util.ServiceLoader$1.next(ServiceLoader.java:480)
	at org.apache.skywalking.apm.agent.core.boot.ServiceManager.load(ServiceManager.java:150)
	at org.apache.skywalking.apm.agent.core.boot.ServiceManager.loadAllServices(ServiceManager.java:65)
	at org.apache.skywalking.apm.agent.core.boot.ServiceManager.boot(ServiceManager.java:45)
	at org.apache.skywalking.apm.agent.SkyWalkingAgent.premain(SkyWalkingAgent.java:90)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at sun.instrument.InstrumentationImpl.loadClassAndStartAgent(InstrumentationImpl.java:386)
	at sun.instrument.InstrumentationImpl.loadClassAndCallPremain(InstrumentationImpl.java:401)

ERROR 2019-04-15 13:01:57:263 DiscoveryRestServiceClient :  Find server list fail. 
org.apache.skywalking.apm.dependencies.org.apache.http.conn.HttpHostConnectException: Connect to 127.0.0.1:10800 [/127.0.0.1] failed: Connection refused: connect
	at org.apache.skywalking.apm.dependencies.org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:159)
	at org.apache.skywalking.apm.dependencies.org.apache.http.impl.conn.PoolingHttpClientConnectionManager.connect(PoolingHttpClientConnectionManager.java:359)
	at org.apache.skywalking.apm.dependencies.org.apache.http.impl.execchain.MainClientExec.establishRoute(MainClientExec.java:381)
	at org.apache.skywalking.apm.dependencies.org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:237)
	at org.apache.skywalking.apm.dependencies.org.apache.http.impl.execchain.ProtocolExec.execute(ProtocolExec.java:185)
	at org.apache.skywalking.apm.dependencies.org.apache.http.impl.execchain.RetryExec.execute(RetryExec.java:89)
	at org.apache.skywalking.apm.dependencies.org.apache.http.impl.execchain.RedirectExec.execute(RedirectExec.java:111)
	at org.apache.skywalking.apm.dependencies.org.apache.http.impl.client.InternalHttpClient.doExecute(InternalHttpClient.java:185)
	at org.apache.skywalking.apm.dependencies.org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:83)
	at org.apache.skywalking.apm.dependencies.org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:108)
	at org.apache.skywalking.apm.agent.core.remote.DiscoveryRestServiceClient.findServerList(DiscoveryRestServiceClient.java:88)
	at org.apache.skywalking.apm.agent.core.remote.DiscoveryRestServiceClient.run(DiscoveryRestServiceClient.java:77)
	at org.apache.skywalking.apm.agent.core.remote.CollectorDiscoveryService.boot(CollectorDiscoveryService.java:54)
	at org.apache.skywalking.apm.agent.core.boot.ServiceManager.startup(ServiceManager.java:119)
	at org.apache.skywalking.apm.agent.core.boot.ServiceManager.boot(ServiceManager.java:48)
	at org.apache.skywalking.apm.agent.SkyWalkingAgent.premain(SkyWalkingAgent.java:90)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at sun.instrument.InstrumentationImpl.loadClassAndStartAgent(InstrumentationImpl.java:386)
	at sun.instrument.InstrumentationImpl.loadClassAndCallPremain(InstrumentationImpl.java:401)
Caused by: java.net.ConnectException: Connection refused: connect
	at java.net.DualStackPlainSocketImpl.waitForConnect(Native Method)
	at java.net.DualStackPlainSocketImpl.socketConnect(DualStackPlainSocketImpl.java:85)
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:345)
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206)
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:172)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392)
	at java.net.Socket.connect(Socket.java:589)
	at org.apache.skywalking.apm.dependencies.org.apache.http.conn.socket.PlainConnectionSocketFactory.connectSocket(PlainConnectionSocketFactory.java:75)
	at org.apache.skywalking.apm.dependencies.org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:142)
	... 21 more

DEBUG 2019-04-15 13:01:57:371 GRPCChannelManager :  Selected collector grpc service running, reconnect:true. 
DEBUG 2019-04-15 13:01:57:372 GRPCChannelManager :  Selected collector grpc service is not available. Wait 30 seconds to retry 
DEBUG 2019-04-15 13:01:57:374 AppAndServiceRegisterClient :  AppAndServiceRegisterClient running, status:DISCONNECT. 
DEBUG 2019-04-15 13:02:00:374 AppAndServiceRegisterClient :  AppAndServiceRegisterClient running, status:DISCONNECT. 
DEBUG 2019-04-15 13:02:02:944 AbstractClassEnhancePluginDefine :  prepare to enhance class org.apache.catalina.core.StandardHostValve by org.apache.skywalking.apm.plugin.tomcat78x.define.TomcatInstrumentation. 
INFO 2019-04-15 13:02:03:188 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-activemq-5.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:188 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-dubbo-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:188 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-elastic-job-2.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:189 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-elasticsearch-5.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:189 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-feign-default-http-9.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:189 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-grpc-1.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:189 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-h2-1.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:190 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-httpasyncclient-4.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:190 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-httpClient-4.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:191 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-hystrix-1.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:191 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-jdbc-commons-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:192 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-jedis-2.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:192 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-jetty-client-9.0-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:193 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-jetty-client-9.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:193 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-jetty-server-9.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:193 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-kafka-v1-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:194 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-mongodb-2.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:194 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-mongodb-3.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:195 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-mysql-5.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:195 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-nutz-http-1.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:196 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-nutz-mvc-annotation-1.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:196 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-okhttp-3.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:196 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-postgresql-8.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:197 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-resttemplate-4.3.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:197 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-rocketmq-3.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:197 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-rocketmq-4.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:198 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-servicecomb-java-chassis-0.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:198 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-servicecomb-java-chassis-1.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:198 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-sharding-jdbc-1.5.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:199 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-spring-cloud-feign-1.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:199 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-spring-concurrent-util-4.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:199 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-spring-core-patch-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:200 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-springmvc-annotation-3.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:200 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-springmvc-annotation-4.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:200 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-springmvc-annotation-commons-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:201 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-spymemcached-2.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:201 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-struts2-2.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:201 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-undertow-2.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:202 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\apm-xmemcached-2.x-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:202 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\motan-plugin-5.0.0-GA.jar loaded. 
INFO 2019-04-15 13:02:03:202 AgentClassLoader :  D:\dev\skywalking5\agent\plugins\sofa-rpc-plugin-5.0.0-GA.jar loaded. 
